"CustomerID","PurchaseDate","NumberUsers","PurchasePrice"
1,2015-02-05,2,99.9
2,2015-02-20,1,49.95
3,2015-03-03,2,99.9
4,2015-03-16,3,149.85
5,2015-03-18,4,199.8
6,2015-03-20,2,99.9
7,2015-03-22,2,99.9
8,2015-03-24,5,249.75
9,2015-03-25,5,249.75
10,2015-03-29,4,199.8
11,2015-03-31,3,149.85
12,2015-03-31,2,99.9
13,2015-04-01,3,149.85
14,2015-04-01,3,149.85
15,2015-04-02,2,99.9
16,2015-04-02,1,49.95
17,2015-04-03,1,49.95
18,2015-04-06,1,49.95
19,2015-04-07,3,149.85
20,2015-04-09,2,99.9
21,2015-04-09,6,299.7
22,2015-04-12,1,49.95
23,2015-04-14,5,249.75
24,2015-04-16,3,149.85
25,2015-04-18,1,49.95
26,2015-04-22,1,49.95
27,2015-04-22,1,49.95
28,2015-04-23,6,299.7
29,2015-04-24,1,49.95
30,2015-04-24,2,99.9
31,2015-04-26,3,149.85
32,2015-04-26,3,149.85
33,2015-04-27,3,149.85
34,2015-04-28,2,99.9
35,2015-04-29,4,199.8
36,2015-04-30,1,49.95
37,2015-05-01,6,299.7
38,2015-05-01,3,149.85
39,2015-05-01,5,249.75
40,2015-05-02,2,99.9
41,2015-05-03,3,149.85
42,2015-05-04,1,49.95
43,2015-05-04,2,99.9
44,2015-05-04,3,149.85
45,2015-05-05,3,149.85
46,2015-05-06,3,149.85
47,2015-05-06,2,99.9
48,2015-05-08,1,49.95
49,2015-05-08,4,199.8
50,2015-05-10,2,99.9
51,2015-05-10,2,99.9
52,2015-05-11,1,49.95
53,2015-05-12,1,49.95
54,2015-05-14,1,49.95
55,2015-05-15,3,149.85
56,2015-05-15,1,49.95
57,2015-05-15,1,49.95
58,2015-05-16,4,199.8
59,2015-05-16,2,99.9
60,2015-05-17,1,49.95
61,2015-05-17,3,149.85
62,2015-05-18,5,249.75
63,2015-05-18,1,49.95
64,2015-05-18,3,149.85
65,2015-05-19,3,149.85
66,2015-05-19,3,149.85
67,2015-05-20,6,299.7
68,2015-05-21,5,249.75
69,2015-05-21,4,199.8
70,2015-05-22,2,99.9
71,2015-05-22,4,199.8
72,2015-05-22,4,199.8
73,2015-05-22,3,149.85
74,2015-05-22,3,149.85
75,2015-05-23,1,49.95
76,2015-05-24,4,199.8
77,2015-05-24,2,99.9
78,2015-05-24,4,199.8
79,2015-05-25,1,49.95
80,2015-05-25,2,99.9
81,2015-05-25,1,49.95
82,2015-05-25,1,49.95
83,2015-05-25,5,249.75
84,2015-05-26,7,349.65
85,2015-05-26,1,49.95
86,2015-05-26,2,99.9
87,2015-05-26,2,99.9
88,2015-05-26,4,199.8
89,2015-05-27,2,99.9
90,2015-05-27,2,99.9
91,2015-05-27,2,99.9
92,2015-05-27,3,149.85
93,2015-05-27,1,49.95
94,2015-05-27,3,149.85
95,2015-05-28,2,99.9
96,2015-05-28,3,149.85
97,2015-05-28,1,49.95
98,2015-05-28,3,149.85
99,2015-05-29,4,199.8
100,2015-05-29,2,99.9
101,2015-05-29,2,99.9
102,2015-05-29,5,249.75
103,2015-05-30,3,149.85
104,2015-05-30,3,149.85
105,2015-05-31,2,99.9
106,2015-05-31,2,99.9
107,2015-05-31,4,199.8
108,2015-06-01,4,199.8
109,2015-06-01,3,149.85
110,2015-06-02,3,149.85
111,2015-06-02,5,249.75
112,2015-06-02,2,99.9
113,2015-06-02,3,149.85
114,2015-06-03,1,49.95
115,2015-06-03,3,149.85
116,2015-06-03,3,149.85
117,2015-06-03,6,299.7
118,2015-06-04,6,299.7
119,2015-06-04,2,99.9
120,2015-06-04,2,99.9
121,2015-06-05,7,349.65
122,2015-06-05,2,99.9
123,2015-06-05,2,99.9
124,2015-06-05,1,49.95
125,2015-06-06,5,249.75
126,2015-06-06,3,149.85
127,2015-06-06,5,249.75
128,2015-06-07,5,249.75
129,2015-06-07,2,99.9
130,2015-06-07,2,99.9
131,2015-06-08,1,49.95
132,2015-06-08,2,99.9
133,2015-06-08,5,249.75
134,2015-06-08,5,249.75
135,2015-06-08,1,49.95
136,2015-06-08,2,99.9
137,2015-06-08,3,149.85
138,2015-06-09,3,149.85
139,2015-06-09,1,49.95
140,2015-06-09,3,149.85
141,2015-06-09,4,199.8
142,2015-06-09,1,49.95
143,2015-06-09,1,49.95
144,2015-06-09,1,49.95
145,2015-06-10,2,99.9
146,2015-06-10,2,99.9
147,2015-06-10,2,99.9
148,2015-06-10,3,149.85
149,2015-06-10,2,99.9
150,2015-06-10,1,49.95
151,2015-06-10,4,199.8
152,2015-06-11,2,99.9
153,2015-06-11,1,49.95
154,2015-06-11,3,149.85
155,2015-06-11,1,49.95
156,2015-06-11,2,99.9
157,2015-06-12,4,199.8
158,2015-06-12,4,199.8
159,2015-06-13,5,249.75
160,2015-06-13,4,199.8
161,2015-06-13,2,99.9
162,2015-06-13,2,99.9
163,2015-06-13,2,99.9
164,2015-06-14,3,149.85
165,2015-06-14,3,149.85
166,2015-06-14,4,199.8
167,2015-06-14,4,199.8
168,2015-06-15,6,299.7
169,2015-06-15,4,199.8
170,2015-06-15,1,49.95
171,2015-06-15,1,49.95
172,2015-06-15,2,99.9
173,2015-06-15,1,49.95
174,2015-06-16,3,149.85
175,2015-06-16,2,99.9
176,2015-06-16,3,149.85
177,2015-06-16,6,299.7
178,2015-06-16,1,49.95
179,2015-06-16,1,49.95
180,2015-06-16,3,149.85
181,2015-06-17,1,49.95
182,2015-06-17,3,149.85
183,2015-06-17,6,299.7
184,2015-06-17,1,49.95
185,2015-06-17,2,99.9
186,2015-06-17,2,99.9
187,2015-06-17,3,149.85
188,2015-06-18,2,99.9
189,2015-06-18,4,199.8
190,2015-06-18,2,99.9
191,2015-06-18,2,99.9
192,2015-06-18,1,49.95
193,2015-06-18,3,149.85
194,2015-06-18,2,99.9
195,2015-06-18,1,49.95
196,2015-06-18,2,99.9
197,2015-06-18,3,149.85
198,2015-06-18,2,99.9
199,2015-06-18,5,249.75
200,2015-06-18,6,299.7
201,2015-06-18,4,199.8
202,2015-06-19,2,99.9
203,2015-06-19,3,149.85
204,2015-06-19,2,99.9
205,2015-06-19,2,99.9
206,2015-06-19,1,49.95
207,2015-06-19,1,49.95
208,2015-06-20,3,149.85
209,2015-06-20,3,149.85
210,2015-06-20,4,199.8
211,2015-06-20,3,149.85
212,2015-06-20,2,99.9
213,2015-06-20,1,49.95
214,2015-06-20,1,49.95
215,2015-06-20,6,299.7
216,2015-06-20,1,49.95
217,2015-06-21,5,249.75
218,2015-06-21,3,149.85
219,2015-06-21,3,149.85
220,2015-06-21,4,199.8
221,2015-06-21,3,149.85
222,2015-06-21,4,199.8
223,2015-06-21,4,199.8
224,2015-06-22,5,249.75
225,2015-06-22,1,49.95
226,2015-06-22,4,199.8
227,2015-06-22,1,49.95
228,2015-06-22,1,49.95
229,2015-06-22,2,99.9
230,2015-06-22,4,199.8
231,2015-06-22,3,149.85
232,2015-06-23,5,249.75
233,2015-06-23,3,149.85
234,2015-06-23,2,99.9
235,2015-06-23,2,99.9
236,2015-06-23,2,99.9
237,2015-06-23,5,249.75
238,2015-06-23,2,99.9
239,2015-06-24,4,199.8
240,2015-06-24,3,149.85
241,2015-06-24,3,149.85
242,2015-06-24,2,99.9
243,2015-06-24,3,149.85
244,2015-06-24,2,99.9
245,2015-06-24,4,199.8
246,2015-06-24,3,149.85
247,2015-06-24,3,149.85
248,2015-06-24,4,199.8
249,2015-06-25,8,399.6
250,2015-06-25,2,99.9
251,2015-06-25,2,99.9
252,2015-06-25,5,249.75
253,2015-06-25,7,349.65
254,2015-06-25,5,249.75
255,2015-06-25,2,99.9
256,2015-06-25,2,99.9
257,2015-06-26,3,149.85
258,2015-06-26,4,199.8
259,2015-06-26,6,299.7
260,2015-06-26,2,99.9
261,2015-06-26,2,99.9
262,2015-06-26,4,199.8
263,2015-06-26,4,199.8
264,2015-06-26,2,99.9
265,2015-06-26,5,249.75
266,2015-06-26,3,149.85
267,2015-06-26,1,49.95
268,2015-06-26,2,99.9
269,2015-06-26,2,99.9
270,2015-06-26,4,199.8
271,2015-06-26,2,99.9
272,2015-06-26,2,99.9
273,2015-06-27,2,99.9
274,2015-06-27,6,299.7
275,2015-06-27,4,199.8
276,2015-06-27,1,49.95
277,2015-06-27,3,149.85
278,2015-06-27,1,49.95
279,2015-06-27,3,149.85
280,2015-06-27,1,49.95
281,2015-06-27,4,199.8
282,2015-06-27,2,99.9
283,2015-06-28,3,149.85
284,2015-06-28,1,49.95
285,2015-06-28,3,149.85
286,2015-06-28,3,149.85
287,2015-06-28,5,249.75
288,2015-06-28,3,149.85
289,2015-06-28,2,99.9
290,2015-06-28,1,49.95
291,2015-06-28,1,49.95
292,2015-06-28,7,349.65
293,2015-06-28,5,249.75
294,2015-06-29,2,99.9
295,2015-06-29,6,299.7
296,2015-06-29,1,49.95
297,2015-06-29,4,199.8
298,2015-06-29,1,49.95
299,2015-06-29,1,49.95
300,2015-06-29,1,49.95
301,2015-06-29,2,99.9
302,2015-06-29,5,249.75
303,2015-06-29,4,199.8
304,2015-06-29,5,249.75
305,2015-06-29,3,149.85
306,2015-06-29,1,49.95
307,2015-06-30,2,99.9
308,2015-06-30,3,149.85
309,2015-06-30,1,49.95
310,2015-06-30,3,149.85
311,2015-06-30,1,49.95
312,2015-06-30,1,49.95
313,2015-06-30,3,149.85
314,2015-07-01,5,249.75
315,2015-07-01,2,99.9
316,2015-07-01,5,249.75
317,2015-07-01,4,199.8
318,2015-07-01,2,99.9
319,2015-07-01,2,99.9
320,2015-07-01,4,199.8
321,2015-07-01,3,149.85
322,2015-07-01,2,99.9
323,2015-07-01,3,149.85
324,2015-07-01,1,49.95
325,2015-07-01,3,149.85
326,2015-07-02,4,199.8
327,2015-07-02,3,149.85
328,2015-07-02,1,49.95
329,2015-07-02,4,199.8
330,2015-07-02,3,149.85
331,2015-07-02,3,149.85
332,2015-07-02,1,49.95
333,2015-07-02,3,149.85
334,2015-07-02,3,149.85
335,2015-07-02,1,49.95
336,2015-07-02,1,49.95
337,2015-07-02,1,49.95
338,2015-07-02,4,199.8
339,2015-07-03,6,299.7
340,2015-07-03,4,199.8
341,2015-07-03,3,149.85
342,2015-07-03,5,249.75
343,2015-07-03,1,49.95
344,2015-07-03,3,149.85
345,2015-07-03,3,149.85
346,2015-07-03,5,249.75
347,2015-07-03,5,249.75
348,2015-07-04,3,149.85
349,2015-07-04,3,149.85
350,2015-07-04,4,199.8
351,2015-07-04,5,249.75
352,2015-07-04,2,99.9
353,2015-07-04,2,99.9
354,2015-07-04,1,49.95
355,2015-07-04,3,149.85
356,2015-07-04,3,149.85
357,2015-07-04,2,99.9
358,2015-07-04,6,299.7
359,2015-07-04,4,199.8
360,2015-07-04,4,199.8
361,2015-07-04,3,149.85
362,2015-07-05,5,249.75
363,2015-07-05,2,99.9
364,2015-07-05,2,99.9
365,2015-07-05,3,149.85
366,2015-07-05,2,99.9
367,2015-07-05,1,49.95
368,2015-07-05,2,99.9
369,2015-07-05,3,149.85
370,2015-07-05,7,349.65
371,2015-07-05,2,99.9
372,2015-07-05,5,249.75
373,2015-07-05,3,149.85
374,2015-07-05,4,199.8
375,2015-07-05,1,49.95
376,2015-07-05,3,149.85
377,2015-07-06,2,99.9
378,2015-07-06,8,399.6
379,2015-07-06,4,199.8
380,2015-07-06,2,99.9
381,2015-07-06,2,99.9
382,2015-07-06,1,49.95
383,2015-07-06,1,49.95
384,2015-07-06,3,149.85
385,2015-07-06,3,149.85
386,2015-07-06,1,49.95
387,2015-07-06,3,149.85
388,2015-07-06,2,99.9
389,2015-07-06,2,99.9
390,2015-07-06,1,49.95
391,2015-07-06,2,99.9
392,2015-07-06,3,149.85
393,2015-07-06,3,149.85
394,2015-07-06,2,99.9
395,2015-07-07,2,99.9
396,2015-07-07,3,149.85
397,2015-07-07,4,199.8
398,2015-07-07,3,149.85
399,2015-07-07,1,49.95
400,2015-07-07,1,49.95
401,2015-07-07,2,99.9
402,2015-07-07,3,149.85
403,2015-07-07,3,149.85
404,2015-07-07,3,149.85
405,2015-07-07,4,199.8
406,2015-07-08,3,149.85
407,2015-07-08,5,249.75
408,2015-07-08,4,199.8
409,2015-07-08,2,99.9
410,2015-07-08,1,49.95
411,2015-07-08,2,99.9
412,2015-07-08,4,199.8
413,2015-07-08,2,99.9
414,2015-07-08,2,99.9
415,2015-07-08,1,49.95
416,2015-07-08,2,99.9
417,2015-07-08,4,199.8
418,2015-07-09,2,99.9
419,2015-07-09,3,149.85
420,2015-07-09,3,149.85
421,2015-07-09,1,49.95
422,2015-07-09,1,49.95
423,2015-07-09,1,49.95
424,2015-07-09,3,149.85
425,2015-07-09,1,49.95
426,2015-07-09,3,149.85
427,2015-07-09,3,149.85
428,2015-07-09,5,249.75
429,2015-07-09,3,149.85
430,2015-07-10,4,199.8
431,2015-07-10,4,199.8
432,2015-07-10,5,249.75
433,2015-07-10,1,49.95
434,2015-07-10,3,149.85
435,2015-07-10,3,149.85
436,2015-07-10,2,99.9
437,2015-07-10,3,149.85
438,2015-07-10,1,49.95
439,2015-07-10,2,99.9
440,2015-07-10,1,49.95
441,2015-07-10,1,49.95
442,2015-07-10,3,149.85
443,2015-07-11,3,149.85
444,2015-07-11,3,149.85
445,2015-07-11,3,149.85
446,2015-07-11,2,99.9
447,2015-07-11,2,99.9
448,2015-07-11,1,49.95
449,2015-07-11,4,199.8
450,2015-07-11,4,199.8
451,2015-07-11,2,99.9
452,2015-07-11,4,199.8
453,2015-07-11,4,199.8
454,2015-07-11,1,49.95
455,2015-07-11,2,99.9
456,2015-07-11,1,49.95
457,2015-07-11,1,49.95
458,2015-07-11,2,99.9
459,2015-07-11,4,199.8
460,2015-07-11,4,199.8
461,2015-07-12,1,49.95
462,2015-07-12,2,99.9
463,2015-07-12,3,149.85
464,2015-07-12,2,99.9
465,2015-07-12,2,99.9
466,2015-07-12,1,49.95
467,2015-07-12,3,149.85
468,2015-07-12,2,99.9
469,2015-07-12,3,149.85
470,2015-07-12,3,149.85
471,2015-07-12,4,199.8
472,2015-07-12,1,49.95
473,2015-07-12,1,49.95
474,2015-07-12,5,249.75
475,2015-07-12,1,49.95
476,2015-07-12,1,49.95
477,2015-07-12,1,49.95
478,2015-07-12,4,199.8
479,2015-07-13,4,199.8
480,2015-07-13,2,99.9
481,2015-07-13,2,99.9
482,2015-07-13,2,99.9
483,2015-07-13,1,49.95
484,2015-07-13,2,99.9
485,2015-07-13,2,99.9
486,2015-07-13,4,199.8
487,2015-07-13,2,99.9
488,2015-07-13,3,149.85
489,2015-07-13,4,199.8
490,2015-07-13,2,99.9
491,2015-07-13,1,49.95
492,2015-07-14,3,149.85
493,2015-07-14,2,99.9
494,2015-07-14,2,99.9
495,2015-07-14,5,249.75
496,2015-07-14,5,249.75
497,2015-07-14,3,149.85
498,2015-07-14,2,99.9
499,2015-07-14,4,199.8
500,2015-07-14,2,99.9
501,2015-07-14,2,99.9
502,2015-07-14,5,249.75
503,2015-07-14,1,49.95
504,2015-07-14,3,149.85
505,2015-07-15,8,399.6
506,2015-07-15,3,149.85
507,2015-07-15,4,199.8
508,2015-07-15,1,49.95
509,2015-07-15,3,149.85
510,2015-07-15,1,49.95
511,2015-07-15,3,149.85
512,2015-07-15,3,149.85
513,2015-07-15,3,149.85
514,2015-07-15,3,149.85
515,2015-07-15,4,199.8
516,2015-07-15,2,99.9
517,2015-07-15,3,149.85
518,2015-07-16,3,149.85
519,2015-07-16,1,49.95
520,2015-07-16,2,99.9
521,2015-07-16,1,49.95
522,2015-07-16,2,99.9
523,2015-07-16,4,199.8
524,2015-07-16,3,149.85
525,2015-07-16,2,99.9
526,2015-07-16,2,99.9
527,2015-07-16,3,149.85
528,2015-07-16,5,249.75
529,2015-07-17,2,99.9
530,2015-07-17,2,99.9
531,2015-07-17,5,249.75
532,2015-07-17,1,49.95
533,2015-07-17,1,49.95
534,2015-07-17,3,149.85
535,2015-07-17,2,99.9
536,2015-07-17,2,99.9
537,2015-07-17,2,99.9
538,2015-07-17,5,249.75
539,2015-07-17,2,99.9
540,2015-07-17,6,299.7
541,2015-07-17,4,199.8
542,2015-07-17,3,149.85
543,2015-07-17,4,199.8
544,2015-07-17,1,49.95
545,2015-07-17,4,199.8
546,2015-07-17,3,149.85
547,2015-07-17,3,149.85
548,2015-07-17,2,99.9
549,2015-07-18,6,299.7
550,2015-07-18,6,299.7
551,2015-07-18,4,199.8
552,2015-07-18,1,49.95
553,2015-07-18,8,399.6
554,2015-07-18,2,99.9
555,2015-07-18,3,149.85
556,2015-07-18,3,149.85
557,2015-07-18,3,149.85
558,2015-07-18,2,99.9
559,2015-07-18,4,199.8
560,2015-07-18,2,99.9
561,2015-07-18,2,99.9
562,2015-07-18,2,99.9
563,2015-07-18,3,149.85
564,2015-07-18,2,99.9
565,2015-07-18,1,49.95
566,2015-07-19,2,99.9
567,2015-07-19,3,149.85
568,2015-07-19,2,99.9
569,2015-07-19,3,149.85
570,2015-07-19,1,49.95
571,2015-07-19,1,49.95
572,2015-07-19,3,149.85
573,2015-07-19,7,349.65
574,2015-07-19,1,49.95
575,2015-07-19,3,149.85
576,2015-07-19,3,149.85
577,2015-07-19,3,149.85
578,2015-07-19,1,49.95
579,2015-07-19,3,149.85
580,2015-07-19,2,99.9
581,2015-07-19,3,149.85
582,2015-07-19,4,199.8
583,2015-07-19,5,249.75
584,2015-07-19,1,49.95
585,2015-07-19,3,149.85
586,2015-07-19,2,99.9
587,2015-07-19,1,49.95
588,2015-07-19,3,149.85
589,2015-07-19,2,99.9
590,2015-07-20,2,99.9
591,2015-07-20,1,49.95
592,2015-07-20,1,49.95
593,2015-07-20,3,149.85
594,2015-07-20,2,99.9
595,2015-07-20,2,99.9
596,2015-07-20,3,149.85
597,2015-07-20,4,199.8
598,2015-07-20,4,199.8
599,2015-07-20,2,99.9
600,2015-07-20,2,99.9
601,2015-07-20,2,99.9
602,2015-07-20,1,49.95
603,2015-07-20,4,199.8
604,2015-07-20,3,149.85
605,2015-07-20,4,199.8
606,2015-07-20,2,99.9
607,2015-07-20,2,99.9
608,2015-07-20,1,49.95
609,2015-07-20,3,149.85
610,2015-07-21,3,149.85
611,2015-07-21,4,199.8
612,2015-07-21,1,49.95
613,2015-07-21,1,49.95
614,2015-07-21,1,49.95
615,2015-07-21,1,49.95
616,2015-07-21,2,99.9
617,2015-07-21,5,249.75
618,2015-07-21,5,249.75
619,2015-07-21,3,149.85
620,2015-07-21,3,149.85
621,2015-07-21,5,249.75
622,2015-07-21,3,149.85
623,2015-07-21,4,199.8
624,2015-07-21,3,149.85
625,2015-07-21,3,149.85
626,2015-07-21,4,199.8
627,2015-07-21,2,99.9
628,2015-07-21,3,149.85
629,2015-07-21,2,99.9
630,2015-07-21,3,149.85
631,2015-07-21,2,99.9
632,2015-07-21,4,199.8
633,2015-07-22,4,199.8
634,2015-07-22,4,199.8
635,2015-07-22,1,49.95
636,2015-07-22,4,199.8
637,2015-07-22,3,149.85
638,2015-07-22,4,199.8
639,2015-07-22,3,149.85
640,2015-07-22,2,99.9
641,2015-07-22,1,49.95
642,2015-07-22,3,149.85
643,2015-07-22,2,99.9
644,2015-07-22,1,49.95
645,2015-07-22,3,149.85
646,2015-07-22,5,249.75
647,2015-07-22,5,249.75
648,2015-07-22,1,49.95
649,2015-07-22,2,99.9
650,2015-07-22,2,99.9
651,2015-07-22,1,49.95
652,2015-07-22,3,149.85
653,2015-07-22,3,149.85
654,2015-07-22,1,49.95
655,2015-07-22,1,49.95
656,2015-07-22,1,49.95
657,2015-07-22,2,99.9
658,2015-07-22,2,99.9
659,2015-07-22,2,99.9
660,2015-07-22,3,149.85
661,2015-07-22,2,99.9
662,2015-07-23,2,99.9
663,2015-07-23,1,49.95
664,2015-07-23,3,149.85
665,2015-07-23,4,199.8
666,2015-07-23,3,149.85
667,2015-07-23,1,49.95
668,2015-07-23,2,99.9
669,2015-07-23,6,299.7
670,2015-07-23,2,99.9
671,2015-07-23,3,149.85
672,2015-07-23,2,99.9
673,2015-07-23,4,199.8
674,2015-07-23,2,99.9
675,2015-07-23,2,99.9
676,2015-07-23,1,49.95
677,2015-07-23,1,49.95
678,2015-07-23,2,99.9
679,2015-07-23,2,99.9
680,2015-07-23,1,49.95
681,2015-07-23,2,99.9
682,2015-07-23,2,99.9
683,2015-07-23,2,99.9
684,2015-07-23,1,49.95
685,2015-07-23,2,99.9
686,2015-07-24,5,249.75
687,2015-07-24,4,199.8
688,2015-07-24,8,399.6
689,2015-07-24,4,199.8
690,2015-07-24,2,99.9
691,2015-07-24,1,49.95
692,2015-07-24,1,49.95
693,2015-07-24,3,149.85
694,2015-07-24,1,49.95
695,2015-07-24,2,99.9
696,2015-07-24,5,249.75
697,2015-07-24,1,49.95
698,2015-07-24,5,249.75
699,2015-07-24,5,249.75
700,2015-07-24,1,49.95
701,2015-07-24,3,149.85
702,2015-07-24,1,49.95
703,2015-07-24,5,249.75
704,2015-07-24,1,49.95
705,2015-07-24,3,149.85
706,2015-07-24,4,199.8
707,2015-07-24,5,249.75
708,2015-07-24,2,99.9
709,2015-07-24,1,49.95
710,2015-07-24,2,99.9
711,2015-07-24,3,149.85
712,2015-07-25,4,199.8
713,2015-07-25,3,149.85
714,2015-07-25,7,349.65
715,2015-07-25,4,199.8
716,2015-07-25,4,199.8
717,2015-07-25,1,49.95
718,2015-07-25,2,99.9
719,2015-07-25,5,249.75
720,2015-07-25,5,249.75
