"CustomerID","PurchaseDate","NumberUsers","PurchasePrice"
721,2015-07-25,2,99.9
722,2015-07-25,4,199.8
723,2015-07-25,1,49.95
724,2015-07-25,3,149.85
725,2015-07-25,3,149.85
726,2015-07-25,3,149.85
727,2015-07-25,3,149.85
728,2015-07-25,1,49.95
729,2015-07-25,5,249.75
730,2015-07-25,5,249.75
731,2015-07-25,2,99.9
732,2015-07-25,2,99.9
733,2015-07-25,3,149.85
734,2015-07-25,1,49.95
735,2015-07-26,7,349.65
736,2015-07-26,5,249.75
737,2015-07-26,4,199.8
738,2015-07-26,2,99.9
739,2015-07-26,3,149.85
740,2015-07-26,1,49.95
741,2015-07-26,5,249.75
742,2015-07-26,2,99.9
743,2015-07-26,1,49.95
744,2015-07-26,2,99.9
745,2015-07-26,2,99.9
746,2015-07-26,2,99.9
747,2015-07-26,2,99.9
748,2015-07-26,5,249.75
749,2015-07-26,5,249.75
750,2015-07-26,1,49.95
751,2015-07-26,2,99.9
752,2015-07-26,4,199.8
753,2015-07-27,2,99.9
754,2015-07-27,3,149.85
755,2015-07-27,4,199.8
756,2015-07-27,2,99.9
757,2015-07-27,1,49.95
758,2015-07-27,2,99.9
759,2015-07-27,4,199.8
760,2015-07-27,6,299.7
761,2015-07-27,4,199.8
762,2015-07-27,3,149.85
763,2015-07-27,5,249.75
764,2015-07-27,3,149.85
765,2015-07-27,1,49.95
766,2015-07-27,2,99.9
767,2015-07-27,1,49.95
768,2015-07-27,2,99.9
769,2015-07-27,1,49.95
770,2015-07-27,5,249.75
771,2015-07-28,5,249.75
772,2015-07-28,2,99.9
773,2015-07-28,1,49.95
774,2015-07-28,4,199.8
775,2015-07-28,1,49.95
776,2015-07-28,3,149.85
777,2015-07-28,1,49.95
778,2015-07-28,1,49.95
779,2015-07-28,3,149.85
780,2015-07-28,3,149.85
781,2015-07-28,1,49.95
782,2015-07-28,4,199.8
783,2015-07-28,4,199.8
784,2015-07-28,2,99.9
785,2015-07-28,2,99.9
786,2015-07-28,1,49.95
787,2015-07-28,4,199.8
788,2015-07-28,2,99.9
789,2015-07-28,2,99.9
790,2015-07-28,1,49.95
791,2015-07-28,1,49.95
792,2015-07-28,3,149.85
793,2015-07-28,5,249.75
794,2015-07-28,4,199.8
795,2015-07-28,4,199.8
796,2015-07-28,1,49.95
797,2015-07-29,1,49.95
798,2015-07-29,3,149.85
799,2015-07-29,4,199.8
800,2015-07-29,1,49.95
801,2015-07-29,1,49.95
802,2015-07-29,4,199.8
803,2015-07-29,3,149.85
804,2015-07-29,1,49.95
805,2015-07-29,4,199.8
806,2015-07-29,2,99.9
807,2015-07-29,2,99.9
808,2015-07-29,2,99.9
809,2015-07-29,1,49.95
810,2015-07-29,3,149.85
811,2015-07-29,5,249.75
812,2015-07-29,2,99.9
813,2015-07-29,3,149.85
814,2015-07-29,1,49.95
815,2015-07-29,2,99.9
816,2015-07-29,4,199.8
817,2015-07-29,1,49.95
818,2015-07-29,3,149.85
819,2015-07-29,2,99.9
820,2015-07-29,4,199.8
821,2015-07-29,4,199.8
822,2015-07-29,1,49.95
823,2015-07-29,2,99.9
824,2015-07-29,2,99.9
825,2015-07-29,5,249.75
826,2015-07-29,2,99.9
827,2015-07-29,3,149.85
828,2015-07-29,2,99.9
829,2015-07-29,1,49.95
830,2015-07-30,2,99.9
831,2015-07-30,1,49.95
832,2015-07-30,3,149.85
833,2015-07-30,2,99.9
834,2015-07-30,2,99.9
835,2015-07-30,2,99.9
836,2015-07-30,1,49.95
837,2015-07-30,2,99.9
838,2015-07-30,4,199.8
839,2015-07-30,1,49.95
840,2015-07-30,1,49.95
841,2015-07-30,2,99.9
842,2015-07-30,2,99.9
843,2015-07-30,1,49.95
844,2015-07-30,1,49.95
845,2015-07-30,3,149.85
846,2015-07-30,3,149.85
847,2015-07-30,3,149.85
848,2015-07-30,4,199.8
849,2015-07-30,1,49.95
850,2015-07-30,4,199.8
851,2015-07-30,6,299.7
852,2015-07-30,4,199.8
853,2015-07-30,1,49.95
854,2015-07-30,1,49.95
855,2015-07-30,3,149.85
856,2015-07-30,2,99.9
857,2015-07-30,2,99.9
858,2015-07-30,1,49.95
859,2015-07-30,2,99.9
860,2015-07-30,3,149.85
861,2015-07-30,2,99.9
862,2015-07-30,3,149.85
863,2015-07-30,6,299.7
864,2015-07-30,4,199.8
865,2015-07-30,3,149.85
866,2015-07-30,1,49.95
867,2015-07-30,4,199.8
868,2015-07-31,3,149.85
869,2015-07-31,5,249.75
870,2015-07-31,1,49.95
871,2015-07-31,5,249.75
872,2015-07-31,1,49.95
873,2015-07-31,4,199.8
874,2015-07-31,3,149.85
875,2015-07-31,4,199.8
876,2015-07-31,5,249.75
877,2015-07-31,2,99.9
878,2015-07-31,1,49.95
879,2015-07-31,2,99.9
880,2015-07-31,1,49.95
881,2015-07-31,4,199.8
882,2015-07-31,2,99.9
883,2015-07-31,1,49.95
884,2015-07-31,5,249.75
885,2015-07-31,1,49.95
886,2015-07-31,5,249.75
887,2015-07-31,3,149.85
888,2015-07-31,1,49.95
889,2015-07-31,2,99.9
890,2015-07-31,6,299.7
891,2015-07-31,5,249.75
892,2015-07-31,4,199.8
893,2015-07-31,1,49.95
894,2015-07-31,1,49.95
895,2015-07-31,1,49.95
896,2015-07-31,7,349.65
897,2015-07-31,3,149.85
898,2015-07-31,1,49.95
899,2015-07-31,5,249.75
900,2015-07-31,1,49.95
901,2015-07-31,1,49.95
902,2015-08-01,2,99.9
903,2015-08-01,4,199.8
904,2015-08-01,3,149.85
905,2015-08-01,1,49.95
906,2015-08-01,2,99.9
907,2015-08-01,2,99.9
908,2015-08-01,6,299.7
909,2015-08-01,5,249.75
910,2015-08-01,3,149.85
911,2015-08-01,8,399.6
912,2015-08-01,1,49.95
913,2015-08-01,2,99.9
914,2015-08-01,1,49.95
915,2015-08-01,3,149.85
916,2015-08-01,5,249.75
917,2015-08-01,1,49.95
918,2015-08-01,4,199.8
919,2015-08-01,1,49.95
920,2015-08-01,1,49.95
921,2015-08-01,1,49.95
922,2015-08-01,8,399.6
923,2015-08-01,5,249.75
924,2015-08-01,4,199.8
925,2015-08-01,3,149.85
926,2015-08-01,3,149.85
927,2015-08-01,2,99.9
928,2015-08-01,2,99.9
929,2015-08-01,1,49.95
930,2015-08-01,2,99.9
931,2015-08-02,2,99.9
932,2015-08-02,1,49.95
933,2015-08-02,1,49.95
934,2015-08-02,5,249.75
935,2015-08-02,1,49.95
936,2015-08-02,1,49.95
937,2015-08-02,3,149.85
938,2015-08-02,4,199.8
939,2015-08-02,1,49.95
940,2015-08-02,3,149.85
941,2015-08-02,2,99.9
942,2015-08-02,2,99.9
943,2015-08-02,2,99.9
944,2015-08-02,5,249.75
945,2015-08-02,4,199.8
946,2015-08-02,2,99.9
947,2015-08-02,2,99.9
948,2015-08-02,3,149.85
949,2015-08-02,1,49.95
950,2015-08-02,4,199.8
951,2015-08-02,1,49.95
952,2015-08-02,4,199.8
953,2015-08-02,2,99.9
954,2015-08-02,2,99.9
955,2015-08-02,1,49.95
956,2015-08-02,2,99.9
957,2015-08-02,1,49.95
958,2015-08-03,5,249.75
959,2015-08-03,4,199.8
960,2015-08-03,3,149.85
961,2015-08-03,1,49.95
962,2015-08-03,3,149.85
963,2015-08-03,3,149.85
964,2015-08-03,2,99.9
965,2015-08-03,2,99.9
966,2015-08-03,5,249.75
967,2015-08-03,3,149.85
968,2015-08-03,2,99.9
969,2015-08-03,2,99.9
970,2015-08-03,3,149.85
971,2015-08-03,2,99.9
972,2015-08-03,2,99.9
973,2015-08-03,3,149.85
974,2015-08-03,1,49.95
975,2015-08-03,1,49.95
976,2015-08-03,1,49.95
977,2015-08-03,4,199.8
978,2015-08-03,2,99.9
979,2015-08-03,5,249.75
980,2015-08-03,3,149.85
981,2015-08-03,2,99.9
982,2015-08-03,2,99.9
983,2015-08-03,5,249.75
984,2015-08-03,2,99.9
985,2015-08-03,1,49.95
986,2015-08-03,3,149.85
987,2015-08-03,4,199.8
988,2015-08-03,3,149.85
989,2015-08-03,2,99.9
990,2015-08-03,2,99.9
991,2015-08-03,1,49.95
992,2015-08-03,5,249.75
993,2015-08-04,2,99.9
994,2015-08-04,2,99.9
995,2015-08-04,4,199.8
996,2015-08-04,2,99.9
997,2015-08-04,1,49.95
998,2015-08-04,1,49.95
999,2015-08-04,4,199.8
1000,2015-08-04,6,299.7
1001,2015-08-04,1,49.95
1002,2015-08-04,1,49.95
1003,2015-08-04,5,249.75
1004,2015-08-04,1,49.95
1005,2015-08-04,4,199.8
1006,2015-08-04,3,149.85
1007,2015-08-04,2,99.9
1008,2015-08-04,3,149.85
1009,2015-08-04,1,49.95
1010,2015-08-04,4,199.8
1011,2015-08-04,2,99.9
1012,2015-08-04,2,99.9
1013,2015-08-04,2,99.9
1014,2015-08-04,1,49.95
1015,2015-08-04,2,99.9
1016,2015-08-04,4,199.8
1017,2015-08-04,3,149.85
1018,2015-08-04,4,199.8
1019,2015-08-04,3,149.85
1020,2015-08-04,2,99.9
1021,2015-08-04,2,99.9
1022,2015-08-04,1,49.95
1023,2015-08-04,4,199.8
1024,2015-08-04,2,99.9
1025,2015-08-04,2,99.9
1026,2015-08-04,2,99.9
1027,2015-08-04,2,99.9
1028,2015-08-04,2,99.9
1029,2015-08-04,4,199.8
1030,2015-08-04,2,99.9
1031,2015-08-04,1,49.95
1032,2015-08-04,3,149.85
1033,2015-08-04,2,99.9
1034,2015-08-04,2,99.9
1035,2015-08-05,2,99.9
1036,2015-08-05,4,199.8
1037,2015-08-05,1,49.95
1038,2015-08-05,3,149.85
1039,2015-08-05,1,49.95
1040,2015-08-05,4,199.8
1041,2015-08-05,2,99.9
1042,2015-08-05,3,149.85
1043,2015-08-05,4,199.8
1044,2015-08-05,2,99.9
1045,2015-08-05,2,99.9
1046,2015-08-05,4,199.8
1047,2015-08-05,3,149.85
1048,2015-08-05,7,349.65
1049,2015-08-05,4,199.8
1050,2015-08-05,2,99.9
1051,2015-08-05,1,49.95
1052,2015-08-05,4,199.8
1053,2015-08-05,1,49.95
1054,2015-08-05,3,149.85
1055,2015-08-05,1,49.95
1056,2015-08-05,2,99.9
1057,2015-08-05,3,149.85
1058,2015-08-05,2,99.9
1059,2015-08-05,3,149.85
1060,2015-08-05,2,99.9
1061,2015-08-05,2,99.9
1062,2015-08-05,3,149.85
1063,2015-08-05,6,299.7
1064,2015-08-05,1,49.95
1065,2015-08-05,3,149.85
1066,2015-08-05,5,249.75
1067,2015-08-05,1,49.95
1068,2015-08-06,2,99.9
1069,2015-08-06,2,99.9
1070,2015-08-06,3,149.85
1071,2015-08-06,5,249.75
1072,2015-08-06,2,99.9
1073,2015-08-06,5,249.75
1074,2015-08-06,8,399.6
1075,2015-08-06,3,149.85
1076,2015-08-06,2,99.9
1077,2015-08-06,2,99.9
1078,2015-08-06,1,49.95
1079,2015-08-06,3,149.85
1080,2015-08-06,2,99.9
1081,2015-08-06,6,299.7
1082,2015-08-06,1,49.95
1083,2015-08-06,2,99.9
1084,2015-08-06,2,99.9
1085,2015-08-06,2,99.9
1086,2015-08-06,1,49.95
1087,2015-08-06,6,299.7
1088,2015-08-06,4,199.8
1089,2015-08-06,2,99.9
1090,2015-08-06,5,249.75
1091,2015-08-06,2,99.9
1092,2015-08-07,1,49.95
1093,2015-08-07,1,49.95
1094,2015-08-07,4,199.8
1095,2015-08-07,4,199.8
1096,2015-08-07,2,99.9
1097,2015-08-07,4,199.8
1098,2015-08-07,2,99.9
1099,2015-08-07,2,99.9
1100,2015-08-07,3,149.85
1101,2015-08-07,4,199.8
1102,2015-08-07,4,199.8
1103,2015-08-07,5,249.75
1104,2015-08-07,3,149.85
1105,2015-08-07,6,299.7
1106,2015-08-07,2,99.9
1107,2015-08-07,4,199.8
1108,2015-08-07,5,249.75
1109,2015-08-07,1,49.95
1110,2015-08-07,2,99.9
1111,2015-08-07,4,199.8
1112,2015-08-07,6,299.7
1113,2015-08-07,3,149.85
1114,2015-08-07,2,99.9
1115,2015-08-07,5,249.75
1116,2015-08-07,2,99.9
1117,2015-08-07,3,149.85
1118,2015-08-07,1,49.95
1119,2015-08-07,1,49.95
1120,2015-08-07,2,99.9
1121,2015-08-07,2,99.9
1122,2015-08-07,3,149.85
1123,2015-08-07,2,99.9
1124,2015-08-07,1,49.95
1125,2015-08-07,1,49.95
1126,2015-08-07,2,99.9
1127,2015-08-07,2,99.9
1128,2015-08-07,2,99.9
1129,2015-08-08,3,149.85
1130,2015-08-08,4,199.8
1131,2015-08-08,4,199.8
1132,2015-08-08,1,49.95
1133,2015-08-08,1,49.95
1134,2015-08-08,3,149.85
1135,2015-08-08,2,99.9
1136,2015-08-08,3,149.85
1137,2015-08-08,4,199.8
1138,2015-08-08,2,99.9
1139,2015-08-08,3,149.85
1140,2015-08-08,2,99.9
1141,2015-08-08,1,49.95
1142,2015-08-08,2,99.9
1143,2015-08-08,3,149.85
1144,2015-08-08,3,149.85
1145,2015-08-08,2,99.9
1146,2015-08-08,2,99.9
1147,2015-08-08,3,149.85
1148,2015-08-08,3,149.85
1149,2015-08-08,4,199.8
1150,2015-08-08,4,199.8
1151,2015-08-08,3,149.85
1152,2015-08-08,4,199.8
1153,2015-08-08,3,149.85
1154,2015-08-08,3,149.85
1155,2015-08-08,3,149.85
1156,2015-08-08,2,99.9
1157,2015-08-08,2,99.9
1158,2015-08-08,2,99.9
1159,2015-08-08,1,49.95
1160,2015-08-09,2,99.9
1161,2015-08-09,2,99.9
1162,2015-08-09,4,199.8
1163,2015-08-09,1,49.95
1164,2015-08-09,2,99.9
1165,2015-08-09,4,199.8
1166,2015-08-09,3,149.85
1167,2015-08-09,2,99.9
1168,2015-08-09,5,249.75
1169,2015-08-09,1,49.95
1170,2015-08-09,5,249.75
1171,2015-08-09,3,149.85
1172,2015-08-09,1,49.95
1173,2015-08-09,4,199.8
1174,2015-08-09,3,149.85
1175,2015-08-09,5,249.75
1176,2015-08-09,4,199.8
1177,2015-08-09,5,249.75
1178,2015-08-09,3,149.85
1179,2015-08-09,1,49.95
1180,2015-08-09,2,99.9
1181,2015-08-09,4,199.8
1182,2015-08-09,2,99.9
1183,2015-08-09,2,99.9
1184,2015-08-09,5,249.75
1185,2015-08-09,3,149.85
1186,2015-08-09,1,49.95
1187,2015-08-09,2,99.9
1188,2015-08-09,1,49.95
1189,2015-08-09,4,199.8
1190,2015-08-09,2,99.9
1191,2015-08-09,2,99.9
1192,2015-08-10,3,149.85
1193,2015-08-10,2,99.9
1194,2015-08-10,2,99.9
1195,2015-08-10,1,49.95
1196,2015-08-10,4,199.8
1197,2015-08-10,2,99.9
1198,2015-08-10,2,99.9
1199,2015-08-10,1,49.95
1200,2015-08-10,3,149.85
1201,2015-08-10,2,99.9
1202,2015-08-10,6,299.7
1203,2015-08-10,3,149.85
1204,2015-08-10,1,49.95
1205,2015-08-10,3,149.85
1206,2015-08-10,6,299.7
1207,2015-08-10,2,99.9
1208,2015-08-10,4,199.8
1209,2015-08-10,1,49.95
1210,2015-08-10,4,199.8
1211,2015-08-10,4,199.8
1212,2015-08-10,6,299.7
1213,2015-08-10,1,49.95
1214,2015-08-10,3,149.85
1215,2015-08-10,3,149.85
1216,2015-08-10,5,249.75
1217,2015-08-10,2,99.9
1218,2015-08-10,1,49.95
1219,2015-08-10,1,49.95
1220,2015-08-10,5,249.75
1221,2015-08-10,2,99.9
1222,2015-08-10,1,49.95
1223,2015-08-10,4,199.8
1224,2015-08-10,2,99.9
1225,2015-08-10,1,49.95
1226,2015-08-10,3,149.85
1227,2015-08-10,1,49.95
1228,2015-08-10,2,99.9
1229,2015-08-10,3,149.85
1230,2015-08-10,6,299.7
1231,2015-08-11,6,299.7
1232,2015-08-11,2,99.9
1233,2015-08-11,2,99.9
1234,2015-08-11,1,49.95
1235,2015-08-11,1,49.95
1236,2015-08-11,6,299.7
1237,2015-08-11,3,149.85
1238,2015-08-11,4,199.8
1239,2015-08-11,1,49.95
1240,2015-08-11,2,99.9
1241,2015-08-11,4,199.8
1242,2015-08-11,1,49.95
1243,2015-08-11,2,99.9
1244,2015-08-11,3,149.85
1245,2015-08-11,3,149.85
1246,2015-08-11,5,249.75
1247,2015-08-11,1,49.95
1248,2015-08-11,2,99.9
1249,2015-08-11,2,99.9
1250,2015-08-11,1,49.95
1251,2015-08-11,4,199.8
1252,2015-08-11,4,199.8
1253,2015-08-11,3,149.85
1254,2015-08-11,4,199.8
1255,2015-08-11,2,99.9
1256,2015-08-11,3,149.85
1257,2015-08-11,2,99.9
1258,2015-08-11,1,49.95
1259,2015-08-11,2,99.9
1260,2015-08-11,3,149.85
1261,2015-08-11,1,49.95
1262,2015-08-12,2,99.9
1263,2015-08-12,3,149.85
1264,2015-08-12,2,99.9
1265,2015-08-12,4,199.8
1266,2015-08-12,1,49.95
1267,2015-08-12,2,99.9
1268,2015-08-12,3,149.85
1269,2015-08-12,3,149.85
1270,2015-08-12,2,99.9
1271,2015-08-12,2,99.9
1272,2015-08-12,3,149.85
1273,2015-08-12,1,49.95
1274,2015-08-12,3,149.85
1275,2015-08-12,3,149.85
1276,2015-08-12,4,199.8
1277,2015-08-12,2,99.9
1278,2015-08-12,2,99.9
1279,2015-08-12,1,49.95
1280,2015-08-12,5,249.75
1281,2015-08-12,3,149.85
1282,2015-08-12,1,49.95
1283,2015-08-12,1,49.95
1284,2015-08-12,2,99.9
1285,2015-08-12,4,199.8
1286,2015-08-12,2,99.9
1287,2015-08-12,1,49.95
1288,2015-08-12,5,249.75
1289,2015-08-12,3,149.85
1290,2015-08-12,4,199.8
1291,2015-08-12,3,149.85
1292,2015-08-12,4,199.8
1293,2015-08-12,4,199.8
1294,2015-08-13,3,149.85
1295,2015-08-13,5,249.75
1296,2015-08-13,5,249.75
1297,2015-08-13,4,199.8
1298,2015-08-13,2,99.9
1299,2015-08-13,1,49.95
1300,2015-08-13,2,99.9
1301,2015-08-13,1,49.95
1302,2015-08-13,3,149.85
1303,2015-08-13,1,49.95
1304,2015-08-13,3,149.85
1305,2015-08-13,7,349.65
1306,2015-08-13,2,99.9
1307,2015-08-13,4,199.8
1308,2015-08-13,1,49.95
1309,2015-08-13,4,199.8
1310,2015-08-13,7,349.65
1311,2015-08-13,2,99.9
1312,2015-08-13,1,49.95
1313,2015-08-13,5,249.75
1314,2015-08-13,7,349.65
1315,2015-08-13,5,249.75
1316,2015-08-13,3,149.85
1317,2015-08-13,4,199.8
1318,2015-08-13,3,149.85
1319,2015-08-13,1,49.95
1320,2015-08-13,1,49.95
1321,2015-08-13,1,49.95
1322,2015-08-13,2,99.9
1323,2015-08-13,3,149.85
1324,2015-08-13,1,49.95
1325,2015-08-13,5,249.75
1326,2015-08-13,3,149.85
1327,2015-08-13,4,199.8
1328,2015-08-13,1,49.95
1329,2015-08-13,1,49.95
1330,2015-08-13,3,149.85
1331,2015-08-13,2,99.9
1332,2015-08-13,1,49.95
1333,2015-08-13,1,49.95
1334,2015-08-14,6,299.7
1335,2015-08-14,3,149.85
1336,2015-08-14,8,399.6
1337,2015-08-14,3,149.85
1338,2015-08-14,3,149.85
1339,2015-08-14,4,199.8
1340,2015-08-14,3,149.85
1341,2015-08-14,2,99.9
1342,2015-08-14,3,149.85
1343,2015-08-14,2,99.9
1344,2015-08-14,3,149.85
1345,2015-08-14,3,149.85
1346,2015-08-14,3,149.85
1347,2015-08-14,3,149.85
1348,2015-08-14,4,199.8
1349,2015-08-14,2,99.9
1350,2015-08-14,6,299.7
1351,2015-08-14,2,99.9
1352,2015-08-14,4,199.8
1353,2015-08-14,1,49.95
1354,2015-08-14,4,199.8
1355,2015-08-14,3,149.85
1356,2015-08-14,1,49.95
1357,2015-08-14,1,49.95
1358,2015-08-14,4,199.8
1359,2015-08-14,7,349.65
1360,2015-08-14,1,49.95
1361,2015-08-14,6,299.7
1362,2015-08-14,6,299.7
1363,2015-08-14,3,149.85
1364,2015-08-14,3,149.85
1365,2015-08-14,3,149.85
1366,2015-08-14,1,49.95
1367,2015-08-15,7,349.65
1368,2015-08-15,3,149.85
1369,2015-08-15,2,99.9
1370,2015-08-15,5,249.75
1371,2015-08-15,1,49.95
1372,2015-08-15,6,299.7
1373,2015-08-15,5,249.75
1374,2015-08-15,3,149.85
1375,2015-08-15,1,49.95
1376,2015-08-15,2,99.9
1377,2015-08-15,3,149.85
1378,2015-08-15,1,49.95
1379,2015-08-15,2,99.9
1380,2015-08-15,4,199.8
1381,2015-08-15,2,99.9
1382,2015-08-15,1,49.95
1383,2015-08-15,2,99.9
1384,2015-08-15,1,49.95
1385,2015-08-15,3,149.85
1386,2015-08-15,1,49.95
1387,2015-08-15,1,49.95
1388,2015-08-15,1,49.95
1389,2015-08-15,4,199.8
1390,2015-08-15,2,99.9
1391,2015-08-15,1,49.95
1392,2015-08-15,2,99.9
1393,2015-08-15,2,99.9
1394,2015-08-15,6,299.7
1395,2015-08-15,1,49.95
1396,2015-08-15,7,349.65
1397,2015-08-15,1,49.95
1398,2015-08-15,2,99.9
1399,2015-08-15,1,49.95
1400,2015-08-15,7,349.65
1401,2015-08-15,4,199.8
1402,2015-08-15,2,99.9
1403,2015-08-15,2,99.9
1404,2015-08-15,2,99.9
1405,2015-08-15,1,49.95
1406,2015-08-15,1,49.95
1407,2015-08-15,2,99.9
1408,2015-08-15,1,49.95
1409,2015-08-15,6,299.7
1410,2015-08-15,1,49.95
1411,2015-08-15,1,49.95
1412,2015-08-15,3,149.85
1413,2015-08-15,2,99.9
1414,2015-08-15,1,49.95
1415,2015-08-16,2,99.9
1416,2015-08-16,6,299.7
1417,2015-08-16,1,49.95
1418,2015-08-16,2,99.9
1419,2015-08-16,2,99.9
1420,2015-08-16,8,399.6
1421,2015-08-16,7,349.65
1422,2015-08-16,5,249.75
