"CustomerID","PurchaseDate","NumberUsers","PurchasePrice"
1423,2015-08-16,6,299.7
1424,2015-08-16,3,149.85
1425,2015-08-16,2,99.9
1426,2015-08-16,5,249.75
1427,2015-08-16,3,149.85
1428,2015-08-16,3,149.85
1429,2015-08-16,2,99.9
1430,2015-08-16,7,349.65
1431,2015-08-16,2,99.9
1432,2015-08-16,3,149.85
1433,2015-08-16,3,149.85
1434,2015-08-16,2,99.9
1435,2015-08-16,2,99.9
1436,2015-08-16,1,49.95
1437,2015-08-16,5,249.75
1438,2015-08-16,2,99.9
1439,2015-08-16,2,99.9
1440,2015-08-16,5,249.75
1441,2015-08-16,4,199.8
1442,2015-08-16,1,49.95
1443,2015-08-16,5,249.75
1444,2015-08-16,3,149.85
1445,2015-08-16,3,149.85
1446,2015-08-16,3,149.85
1447,2015-08-16,1,49.95
1448,2015-08-16,1,49.95
1449,2015-08-16,4,199.8
1450,2015-08-16,2,99.9
1451,2015-08-16,4,199.8
1452,2015-08-16,5,249.75
1453,2015-08-16,3,149.85
1454,2015-08-17,2,99.9
1455,2015-08-17,5,249.75
1456,2015-08-17,2,99.9
1457,2015-08-17,2,99.9
1458,2015-08-17,4,199.8
1459,2015-08-17,3,149.85
1460,2015-08-17,4,199.8
1461,2015-08-17,4,199.8
1462,2015-08-17,2,99.9
1463,2015-08-17,2,99.9
1464,2015-08-17,1,49.95
1465,2015-08-17,3,149.85
1466,2015-08-17,2,99.9
1467,2015-08-17,2,99.9
1468,2015-08-17,2,99.9
1469,2015-08-17,5,249.75
1470,2015-08-17,4,199.8
1471,2015-08-17,2,99.9
1472,2015-08-17,3,149.85
1473,2015-08-17,2,99.9
1474,2015-08-17,1,49.95
1475,2015-08-17,1,49.95
1476,2015-08-17,1,49.95
1477,2015-08-17,3,149.85
1478,2015-08-17,3,149.85
1479,2015-08-17,1,49.95
1480,2015-08-17,1,49.95
1481,2015-08-17,1,49.95
1482,2015-08-17,3,149.85
1483,2015-08-17,3,149.85
1484,2015-08-17,3,149.85
1485,2015-08-17,1,49.95
1486,2015-08-17,3,149.85
1487,2015-08-17,1,49.95
1488,2015-08-17,1,49.95
1489,2015-08-17,2,99.9
1490,2015-08-17,1,49.95
1491,2015-08-17,1,49.95
1492,2015-08-17,4,199.8
1493,2015-08-17,2,99.9
1494,2015-08-17,1,49.95
1495,2015-08-17,1,49.95
1496,2015-08-17,1,49.95
1497,2015-08-17,1,49.95
1498,2015-08-18,4,199.8
1499,2015-08-18,2,99.9
1500,2015-08-18,2,99.9
1501,2015-08-18,2,99.9
1502,2015-08-18,1,49.95
1503,2015-08-18,3,149.85
1504,2015-08-18,1,49.95
1505,2015-08-18,6,299.7
1506,2015-08-18,3,149.85
1507,2015-08-18,2,99.9
1508,2015-08-18,1,49.95
1509,2015-08-18,1,49.95
1510,2015-08-18,4,199.8
1511,2015-08-18,2,99.9
1512,2015-08-18,4,199.8
1513,2015-08-18,1,49.95
1514,2015-08-18,1,49.95
1515,2015-08-18,2,99.9
1516,2015-08-18,5,249.75
1517,2015-08-18,4,199.8
1518,2015-08-18,3,149.85
1519,2015-08-18,5,249.75
1520,2015-08-18,4,199.8
1521,2015-08-18,1,49.95
1522,2015-08-18,2,99.9
1523,2015-08-18,1,49.95
1524,2015-08-18,1,49.95
1525,2015-08-18,2,99.9
1526,2015-08-18,3,149.85
1527,2015-08-18,1,49.95
1528,2015-08-18,1,49.95
1529,2015-08-18,1,49.95
1530,2015-08-18,1,49.95
1531,2015-08-18,2,99.9
1532,2015-08-18,1,49.95
1533,2015-08-18,2,99.9
1534,2015-08-18,6,299.7
1535,2015-08-18,4,199.8
1536,2015-08-18,2,99.9
1537,2015-08-18,2,99.9
1538,2015-08-18,4,199.8
1539,2015-08-18,2,99.9
1540,2015-08-18,3,149.85
1541,2015-08-18,2,99.9
1542,2015-08-18,6,299.7
1543,2015-08-18,6,299.7
1544,2015-08-18,1,49.95
1545,2015-08-18,1,49.95
1546,2015-08-18,3,149.85
1547,2015-08-18,4,199.8
1548,2015-08-18,1,49.95
1549,2015-08-18,3,149.85
1550,2015-08-18,5,249.75
1551,2015-08-19,5,249.75
1552,2015-08-19,3,149.85
1553,2015-08-19,4,199.8
1554,2015-08-19,1,49.95
1555,2015-08-19,1,49.95
1556,2015-08-19,1,49.95
1557,2015-08-19,1,49.95
1558,2015-08-19,1,49.95
1559,2015-08-19,2,99.9
1560,2015-08-19,1,49.95
1561,2015-08-19,4,199.8
1562,2015-08-19,5,249.75
1563,2015-08-19,5,249.75
1564,2015-08-19,1,49.95
1565,2015-08-19,2,99.9
1566,2015-08-19,2,99.9
1567,2015-08-19,8,399.6
1568,2015-08-19,2,99.9
1569,2015-08-19,3,149.85
1570,2015-08-19,4,199.8
1571,2015-08-19,3,149.85
1572,2015-08-19,3,149.85
1573,2015-08-19,2,99.9
1574,2015-08-19,1,49.95
1575,2015-08-19,1,49.95
1576,2015-08-19,4,199.8
1577,2015-08-19,6,299.7
1578,2015-08-19,2,99.9
1579,2015-08-19,1,49.95
1580,2015-08-19,2,99.9
1581,2015-08-19,2,99.9
1582,2015-08-19,1,49.95
1583,2015-08-19,1,49.95
1584,2015-08-19,2,99.9
1585,2015-08-19,5,249.75
1586,2015-08-19,3,149.85
1587,2015-08-19,3,149.85
1588,2015-08-19,3,149.85
1589,2015-08-20,4,199.8
1590,2015-08-20,3,149.85
1591,2015-08-20,3,149.85
1592,2015-08-20,3,149.85
1593,2015-08-20,2,99.9
1594,2015-08-20,3,149.85
1595,2015-08-20,2,99.9
1596,2015-08-20,1,49.95
1597,2015-08-20,2,99.9
1598,2015-08-20,3,149.85
1599,2015-08-20,1,49.95
1600,2015-08-20,2,99.9
1601,2015-08-20,3,149.85
1602,2015-08-20,3,149.85
1603,2015-08-20,4,199.8
1604,2015-08-20,5,249.75
1605,2015-08-20,2,99.9
1606,2015-08-20,5,249.75
1607,2015-08-20,2,99.9
1608,2015-08-20,2,99.9
1609,2015-08-20,3,149.85
1610,2015-08-20,2,99.9
1611,2015-08-20,5,249.75
1612,2015-08-20,1,49.95
1613,2015-08-20,1,49.95
1614,2015-08-20,4,199.8
1615,2015-08-20,1,49.95
1616,2015-08-20,1,49.95
1617,2015-08-20,3,149.85
1618,2015-08-20,2,99.9
1619,2015-08-20,2,99.9
1620,2015-08-20,3,149.85
1621,2015-08-20,2,99.9
1622,2015-08-20,2,99.9
1623,2015-08-20,3,149.85
1624,2015-08-20,6,299.7
1625,2015-08-20,6,299.7
1626,2015-08-20,2,99.9
1627,2015-08-20,2,99.9
1628,2015-08-20,1,49.95
1629,2015-08-20,1,49.95
1630,2015-08-20,2,99.9
1631,2015-08-21,2,99.9
1632,2015-08-21,1,49.95
1633,2015-08-21,4,199.8
1634,2015-08-21,2,99.9
1635,2015-08-21,1,49.95
1636,2015-08-21,3,149.85
1637,2015-08-21,2,99.9
1638,2015-08-21,3,149.85
1639,2015-08-21,2,99.9
1640,2015-08-21,3,149.85
1641,2015-08-21,3,149.85
1642,2015-08-21,1,49.95
1643,2015-08-21,1,49.95
1644,2015-08-21,2,99.9
1645,2015-08-21,4,199.8
1646,2015-08-21,3,149.85
1647,2015-08-21,4,199.8
1648,2015-08-21,1,49.95
1649,2015-08-21,4,199.8
1650,2015-08-21,2,99.9
1651,2015-08-21,1,49.95
1652,2015-08-21,1,49.95
1653,2015-08-21,7,349.65
1654,2015-08-21,2,99.9
1655,2015-08-21,2,99.9
1656,2015-08-21,2,99.9
1657,2015-08-21,2,99.9
1658,2015-08-21,2,99.9
1659,2015-08-21,1,49.95
1660,2015-08-21,4,199.8
1661,2015-08-21,2,99.9
1662,2015-08-21,3,149.85
1663,2015-08-21,1,49.95
1664,2015-08-21,3,149.85
1665,2015-08-21,5,249.75
1666,2015-08-21,4,199.8
1667,2015-08-21,4,199.8
1668,2015-08-21,2,99.9
1669,2015-08-21,4,199.8
1670,2015-08-22,3,149.85
1671,2015-08-22,1,49.95
1672,2015-08-22,4,199.8
1673,2015-08-22,2,99.9
1674,2015-08-22,2,99.9
1675,2015-08-22,5,249.75
1676,2015-08-22,1,49.95
1677,2015-08-22,2,99.9
1678,2015-08-22,1,49.95
1679,2015-08-22,1,49.95
1680,2015-08-22,2,99.9
1681,2015-08-22,3,149.85
1682,2015-08-22,3,149.85
1683,2015-08-22,6,299.7
1684,2015-08-22,2,99.9
1685,2015-08-22,1,49.95
1686,2015-08-22,2,99.9
1687,2015-08-22,3,149.85
1688,2015-08-22,2,99.9
1689,2015-08-22,3,149.85
1690,2015-08-22,3,149.85
1691,2015-08-22,5,249.75
1692,2015-08-22,8,399.6
1693,2015-08-22,4,199.8
1694,2015-08-22,2,99.9
1695,2015-08-22,2,99.9
1696,2015-08-22,5,249.75
1697,2015-08-22,2,99.9
1698,2015-08-22,3,149.85
1699,2015-08-22,1,49.95
1700,2015-08-22,3,149.85
1701,2015-08-22,3,149.85
1702,2015-08-22,2,99.9
1703,2015-08-22,4,199.8
1704,2015-08-22,3,149.85
1705,2015-08-22,3,149.85
1706,2015-08-22,1,49.95
1707,2015-08-22,3,149.85
1708,2015-08-22,4,199.8
1709,2015-08-22,2,99.9
1710,2015-08-22,4,199.8
1711,2015-08-22,3,149.85
1712,2015-08-22,3,149.85
1713,2015-08-22,1,49.95
1714,2015-08-22,1,49.95
1715,2015-08-22,2,99.9
1716,2015-08-22,2,99.9
1717,2015-08-22,3,149.85
1718,2015-08-22,5,249.75
1719,2015-08-22,3,149.85
1720,2015-08-22,2,99.9
1721,2015-08-22,2,99.9
1722,2015-08-22,5,249.75
1723,2015-08-22,1,49.95
1724,2015-08-23,1,49.95
1725,2015-08-23,6,299.7
1726,2015-08-23,1,49.95
1727,2015-08-23,4,199.8
1728,2015-08-23,6,299.7
1729,2015-08-23,4,199.8
1730,2015-08-23,6,299.7
1731,2015-08-23,3,149.85
1732,2015-08-23,2,99.9
1733,2015-08-23,2,99.9
1734,2015-08-23,5,249.75
1735,2015-08-23,2,99.9
1736,2015-08-23,5,249.75
1737,2015-08-23,3,149.85
1738,2015-08-23,3,149.85
1739,2015-08-23,2,99.9
1740,2015-08-23,3,149.85
1741,2015-08-23,1,49.95
1742,2015-08-23,5,249.75
1743,2015-08-23,1,49.95
1744,2015-08-23,3,149.85
1745,2015-08-23,3,149.85
1746,2015-08-23,2,99.9
1747,2015-08-23,2,99.9
1748,2015-08-23,4,199.8
1749,2015-08-23,1,49.95
1750,2015-08-23,1,49.95
1751,2015-08-23,5,249.75
1752,2015-08-23,3,149.85
1753,2015-08-23,5,249.75
1754,2015-08-23,2,99.9
1755,2015-08-23,3,149.85
1756,2015-08-23,4,199.8
1757,2015-08-23,1,49.95
1758,2015-08-23,3,149.85
1759,2015-08-23,2,99.9
1760,2015-08-23,2,99.9
1761,2015-08-23,7,349.65
1762,2015-08-23,2,99.9
1763,2015-08-23,7,349.65
1764,2015-08-23,3,149.85
1765,2015-08-23,5,249.75
1766,2015-08-23,1,49.95
1767,2015-08-23,5,249.75
1768,2015-08-23,4,199.8
1769,2015-08-23,2,99.9
1770,2015-08-24,2,99.9
1771,2015-08-24,4,199.8
1772,2015-08-24,5,249.75
1773,2015-08-24,1,49.95
1774,2015-08-24,2,99.9
1775,2015-08-24,1,49.95
1776,2015-08-24,2,99.9
1777,2015-08-24,1,49.95
1778,2015-08-24,3,149.85
1779,2015-08-24,2,99.9
1780,2015-08-24,3,149.85
1781,2015-08-24,4,199.8
1782,2015-08-24,1,49.95
1783,2015-08-24,1,49.95
1784,2015-08-24,3,149.85
1785,2015-08-24,1,49.95
1786,2015-08-24,3,149.85
1787,2015-08-24,2,99.9
1788,2015-08-24,2,99.9
1789,2015-08-24,4,199.8
1790,2015-08-24,2,99.9
1791,2015-08-24,4,199.8
1792,2015-08-24,4,199.8
1793,2015-08-24,1,49.95
1794,2015-08-24,2,99.9
1795,2015-08-24,1,49.95
1796,2015-08-24,2,99.9
1797,2015-08-24,1,49.95
1798,2015-08-24,1,49.95
1799,2015-08-24,2,99.9
1800,2015-08-24,4,199.8
1801,2015-08-24,3,149.85
1802,2015-08-24,1,49.95
1803,2015-08-24,6,299.7
1804,2015-08-24,2,99.9
1805,2015-08-24,4,199.8
1806,2015-08-24,3,149.85
1807,2015-08-24,2,99.9
1808,2015-08-24,1,49.95
1809,2015-08-24,3,149.85
1810,2015-08-24,2,99.9
1811,2015-08-24,4,199.8
1812,2015-08-24,3,149.85
1813,2015-08-24,2,99.9
1814,2015-08-24,2,99.9
1815,2015-08-24,1,49.95
1816,2015-08-25,4,199.8
1817,2015-08-25,4,199.8
1818,2015-08-25,4,199.8
1819,2015-08-25,4,199.8
1820,2015-08-25,1,49.95
1821,2015-08-25,4,199.8
1822,2015-08-25,6,299.7
1823,2015-08-25,2,99.9
1824,2015-08-25,6,299.7
1825,2015-08-25,6,299.7
1826,2015-08-25,1,49.95
1827,2015-08-25,1,49.95
1828,2015-08-25,3,149.85
1829,2015-08-25,3,149.85
1830,2015-08-25,1,49.95
1831,2015-08-25,4,199.8
1832,2015-08-25,2,99.9
1833,2015-08-25,4,199.8
1834,2015-08-25,3,149.85
1835,2015-08-25,1,49.95
1836,2015-08-25,3,149.85
1837,2015-08-25,2,99.9
1838,2015-08-25,1,49.95
1839,2015-08-25,4,199.8
1840,2015-08-25,3,149.85
1841,2015-08-25,2,99.9
1842,2015-08-25,1,49.95
1843,2015-08-25,1,49.95
1844,2015-08-25,3,149.85
1845,2015-08-25,1,49.95
1846,2015-08-25,4,199.8
1847,2015-08-25,3,149.85
1848,2015-08-25,3,149.85
1849,2015-08-25,3,149.85
1850,2015-08-25,2,99.9
1851,2015-08-25,2,99.9
1852,2015-08-25,2,99.9
1853,2015-08-25,1,49.95
1854,2015-08-25,3,149.85
1855,2015-08-25,1,49.95
1856,2015-08-25,3,149.85
1857,2015-08-25,2,99.9
1858,2015-08-26,2,99.9
1859,2015-08-26,3,149.85
1860,2015-08-26,4,199.8
1861,2015-08-26,1,49.95
1862,2015-08-26,1,49.95
1863,2015-08-26,3,149.85
1864,2015-08-26,7,349.65
1865,2015-08-26,2,99.9
1866,2015-08-26,3,149.85
1867,2015-08-26,4,199.8
1868,2015-08-26,3,149.85
1869,2015-08-26,1,49.95
1870,2015-08-26,4,199.8
1871,2015-08-26,4,199.8
1872,2015-08-26,3,149.85
1873,2015-08-26,3,149.85
1874,2015-08-26,5,249.75
1875,2015-08-26,4,199.8
1876,2015-08-26,3,149.85
1877,2015-08-26,3,149.85
1878,2015-08-26,2,99.9
1879,2015-08-26,3,149.85
1880,2015-08-26,2,99.9
1881,2015-08-26,5,249.75
1882,2015-08-26,2,99.9
1883,2015-08-26,5,249.75
1884,2015-08-26,3,149.85
1885,2015-08-26,6,299.7
1886,2015-08-26,4,199.8
1887,2015-08-26,2,99.9
1888,2015-08-26,4,199.8
1889,2015-08-26,6,299.7
1890,2015-08-26,1,49.95
1891,2015-08-26,3,149.85
1892,2015-08-26,2,99.9
1893,2015-08-26,5,249.75
1894,2015-08-26,1,49.95
1895,2015-08-26,2,99.9
1896,2015-08-26,5,249.75
1897,2015-08-26,2,99.9
1898,2015-08-26,1,49.95
1899,2015-08-26,2,99.9
1900,2015-08-27,1,49.95
1901,2015-08-27,3,149.85
1902,2015-08-27,5,249.75
1903,2015-08-27,2,99.9
1904,2015-08-27,2,99.9
1905,2015-08-27,3,149.85
1906,2015-08-27,2,99.9
1907,2015-08-27,2,99.9
1908,2015-08-27,3,149.85
1909,2015-08-27,2,99.9
1910,2015-08-27,4,199.8
1911,2015-08-27,3,149.85
1912,2015-08-27,3,149.85
1913,2015-08-27,8,399.6
1914,2015-08-27,5,249.75
1915,2015-08-27,3,149.85
1916,2015-08-27,2,99.9
1917,2015-08-27,4,199.8
1918,2015-08-27,2,99.9
1919,2015-08-27,1,49.95
1920,2015-08-27,4,199.8
1921,2015-08-27,5,249.75
1922,2015-08-27,1,49.95
1923,2015-08-27,4,199.8
1924,2015-08-27,3,149.85
1925,2015-08-27,4,199.8
1926,2015-08-27,2,99.9
1927,2015-08-27,2,99.9
1928,2015-08-27,4,199.8
1929,2015-08-27,2,99.9
1930,2015-08-27,4,199.8
1931,2015-08-27,1,49.95
1932,2015-08-27,3,149.85
1933,2015-08-27,6,299.7
1934,2015-08-27,1,49.95
1935,2015-08-27,3,149.85
1936,2015-08-27,2,99.9
1937,2015-08-27,4,199.8
1938,2015-08-27,5,249.75
1939,2015-08-27,2,99.9
1940,2015-08-27,1,49.95
1941,2015-08-27,1,49.95
1942,2015-08-27,1,49.95
1943,2015-08-27,2,99.9
1944,2015-08-27,2,99.9
1945,2015-08-27,4,199.8
1946,2015-08-27,1,49.95
1947,2015-08-27,5,249.75
1948,2015-08-27,2,99.9
1949,2015-08-27,2,99.9
1950,2015-08-27,3,149.85
1951,2015-08-27,1,49.95
1952,2015-08-28,2,99.9
1953,2015-08-28,3,149.85
1954,2015-08-28,4,199.8
1955,2015-08-28,4,199.8
1956,2015-08-28,1,49.95
1957,2015-08-28,3,149.85
1958,2015-08-28,2,99.9
1959,2015-08-28,2,99.9
1960,2015-08-28,2,99.9
1961,2015-08-28,5,249.75
1962,2015-08-28,1,49.95
1963,2015-08-28,2,99.9
1964,2015-08-28,2,99.9
1965,2015-08-28,1,49.95
1966,2015-08-28,2,99.9
1967,2015-08-28,2,99.9
1968,2015-08-28,3,149.85
1969,2015-08-28,1,49.95
1970,2015-08-28,2,99.9
1971,2015-08-28,2,99.9
1972,2015-08-28,1,49.95
1973,2015-08-28,1,49.95
1974,2015-08-28,1,49.95
1975,2015-08-28,3,149.85
1976,2015-08-28,3,149.85
1977,2015-08-28,1,49.95
1978,2015-08-28,4,199.8
1979,2015-08-28,3,149.85
1980,2015-08-28,3,149.85
1981,2015-08-28,1,49.95
1982,2015-08-28,1,49.95
1983,2015-08-28,1,49.95
1984,2015-08-28,1,49.95
1985,2015-08-28,6,299.7
1986,2015-08-28,3,149.85
1987,2015-08-28,2,99.9
1988,2015-08-28,4,199.8
1989,2015-08-28,1,49.95
1990,2015-08-28,1,49.95
1991,2015-08-28,3,149.85
1992,2015-08-28,4,199.8
1993,2015-08-28,1,49.95
1994,2015-08-28,3,149.85
1995,2015-08-28,1,49.95
1996,2015-08-28,2,99.9
1997,2015-08-28,2,99.9
1998,2015-08-28,4,199.8
1999,2015-08-28,4,199.8
2000,2015-08-28,3,149.85
2001,2015-08-28,5,249.75
2002,2015-08-28,2,99.9
2003,2015-08-28,1,49.95
2004,2015-08-28,2,99.9
2005,2015-08-28,1,49.95
2006,2015-08-28,1,49.95
2007,2015-08-28,1,49.95
2008,2015-08-28,1,49.95
2009,2015-08-28,2,99.9
2010,2015-08-29,4,199.8
2011,2015-08-29,2,99.9
2012,2015-08-29,2,99.9
2013,2015-08-29,2,99.9
2014,2015-08-29,2,99.9
2015,2015-08-29,2,99.9
2016,2015-08-29,2,99.9
2017,2015-08-29,5,249.75
2018,2015-08-29,4,199.8
2019,2015-08-29,2,99.9
2020,2015-08-29,4,199.8
2021,2015-08-29,6,299.7
2022,2015-08-29,2,99.9
2023,2015-08-29,2,99.9
2024,2015-08-29,4,199.8
2025,2015-08-29,3,149.85
2026,2015-08-29,3,149.85
2027,2015-08-29,4,199.8
2028,2015-08-29,1,49.95
2029,2015-08-29,2,99.9
2030,2015-08-29,4,199.8
2031,2015-08-29,3,149.85
2032,2015-08-29,3,149.85
2033,2015-08-29,1,49.95
2034,2015-08-29,2,99.9
2035,2015-08-29,1,49.95
2036,2015-08-29,7,349.65
2037,2015-08-29,3,149.85
2038,2015-08-29,2,99.9
2039,2015-08-29,2,99.9
2040,2015-08-29,1,49.95
2041,2015-08-29,5,249.75
2042,2015-08-29,3,149.85
2043,2015-08-29,3,149.85
2044,2015-08-29,3,149.85
2045,2015-08-29,3,149.85
2046,2015-08-29,3,149.85
2047,2015-08-29,4,199.8
2048,2015-08-29,3,149.85
2049,2015-08-29,2,99.9
2050,2015-08-29,4,199.8
2051,2015-08-29,3,149.85
2052,2015-08-29,5,249.75
2053,2015-08-29,2,99.9
2054,2015-08-29,5,249.75
2055,2015-08-29,2,99.9
2056,2015-08-29,2,99.9
2057,2015-08-29,5,249.75
2058,2015-08-29,1,49.95
2059,2015-08-29,2,99.9
2060,2015-08-30,4,199.8
2061,2015-08-30,2,99.9
2062,2015-08-30,3,149.85
2063,2015-08-30,2,99.9
2064,2015-08-30,3,149.85
2065,2015-08-30,1,49.95
2066,2015-08-30,6,299.7
2067,2015-08-30,4,199.8
2068,2015-08-30,1,49.95
2069,2015-08-30,2,99.9
2070,2015-08-30,2,99.9
2071,2015-08-30,1,49.95
2072,2015-08-30,1,49.95
2073,2015-08-30,4,199.8
2074,2015-08-30,2,99.9
2075,2015-08-30,6,299.7
2076,2015-08-30,1,49.95
2077,2015-08-30,2,99.9
2078,2015-08-30,2,99.9
2079,2015-08-30,3,149.85
2080,2015-08-30,3,149.85
2081,2015-08-30,1,49.95
2082,2015-08-30,2,99.9
2083,2015-08-30,4,199.8
2084,2015-08-30,3,149.85
2085,2015-08-30,2,99.9
2086,2015-08-30,2,99.9
2087,2015-08-30,2,99.9
2088,2015-08-30,2,99.9
2089,2015-08-30,3,149.85
2090,2015-08-30,2,99.9
2091,2015-08-30,5,249.75
2092,2015-08-30,2,99.9
2093,2015-08-30,2,99.9
2094,2015-08-30,4,199.8
2095,2015-08-30,3,149.85
2096,2015-08-30,5,249.75
2097,2015-08-30,2,99.9
2098,2015-08-30,4,199.8
2099,2015-08-30,5,249.75
2100,2015-08-30,3,149.85
2101,2015-08-30,3,149.85
2102,2015-08-30,2,99.9
2103,2015-08-30,2,99.9
2104,2015-08-30,4,199.8
2105,2015-08-30,2,99.9
2106,2015-08-30,4,199.8
2107,2015-08-30,3,149.85
2108,2015-08-30,2,99.9
2109,2015-08-30,3,149.85
2110,2015-08-30,5,249.75
2111,2015-08-30,1,49.95
2112,2015-08-30,2,99.9
2113,2015-08-30,4,199.8
2114,2015-08-30,4,199.8
